,Large_Cap_1,Large_Cap_2,Large_Cap_3,Small_Cap_1,Small_Cap_2,Small_Cap_3,Tech_1,Tech_2,Tech_3,Commodity_1,Commodity_2,Commodity_3
Large_Cap_1,1.0,0.3011175596451809,0.31528738432194897,0.0226357966046801,-0.00981177077506058,-0.003483389512664049,-0.024994948483864306,0.021292454621675592,0.012029042382455076,0.04153695156794827,0.00608818752877636,0.015115590139222899
Large_Cap_2,0.3011175596451809,1.0,0.2586888390720174,0.005305319223031581,-0.022933921526107823,0.011174708836325547,-0.009234136845114973,0.006986191105948888,-0.022863269325825237,0.03578982476120764,-0.024608688190188622,-0.025045196646771566
Large_Cap_3,0.31528738432194897,0.2586888390720174,1.0,-0.011064594741321163,-0.015799396365343377,-0.0012623054903081283,-0.014594824346434401,-0.031239859564801367,-0.013212429384660287,0.04012051481961222,-0.0346860544489352,0.015467259746787296
Small_Cap_1,0.0226357966046801,0.005305319223031581,-0.011064594741321163,1.0,0.17835323344888185,0.26988239820064075,-0.004154513447237313,-0.005313303313564005,0.058070866337236536,0.011467949889050952,-0.019396051777928944,-0.00987118675894042
Small_Cap_2,-0.00981177077506058,-0.022933921526107823,-0.015799396365343377,0.17835323344888185,1.0,0.21179644075890874,0.041913437013304,0.004255131934275397,0.022628456006447327,0.009191735418200215,0.004875630624850278,0.025723595136858252
Small_Cap_3,-0.003483389512664049,0.011174708836325547,-0.0012623054903081283,0.26988239820064075,0.21179644075890874,1.0,0.05132584726569379,0.021200552208705484,0.05925273324780596,-0.016126468111010747,-0.021663436152366995,0.0568214179957952
Tech_1,-0.024994948483864306,-0.009234136845114973,-0.014594824346434401,-0.004154513447237313,0.041913437013304,0.05132584726569379,1.0,0.43915032311647967,0.4435875143089961,-0.044788788364681524,0.0012986510989569668,0.008196122146360105
Tech_2,0.021292454621675592,0.006986191105948888,-0.031239859564801367,-0.005313303313564005,0.004255131934275397,0.021200552208705484,0.43915032311647967,1.0,0.41046077848047996,-0.045628160925078216,-0.004939056073937245,-0.007839613838824018
Tech_3,0.012029042382455076,-0.022863269325825237,-0.013212429384660287,0.058070866337236536,0.022628456006447327,0.05925273324780596,0.4435875143089961,0.41046077848047996,1.0,-0.07032083714833426,-0.00827245423179772,-0.008528085884930297
Commodity_1,0.04153695156794827,0.03578982476120764,0.04012051481961222,0.011467949889050952,0.009191735418200215,-0.016126468111010747,-0.044788788364681524,-0.045628160925078216,-0.07032083714833426,1.0,0.10535469169008196,0.12959698305746886
Commodity_2,0.00608818752877636,-0.024608688190188622,-0.0346860544489352,-0.019396051777928944,0.004875630624850278,-0.021663436152366995,0.0012986510989569668,-0.004939056073937245,-0.00827245423179772,0.10535469169008196,1.0,0.11809738688946324
Commodity_3,0.015115590139222899,-0.025045196646771566,0.015467259746787296,-0.00987118675894042,0.025723595136858252,0.0568214179957952,0.008196122146360105,-0.007839613838824018,-0.008528085884930297,0.12959698305746886,0.11809738688946324,1.0
